t,v,omega,x,y,theta
19.026,0.1,0.700475960845483,-0.688804496958456,-1.12154383452301,-0.305305386747314
19.028,0.1,0.700475960845483,-0.688605981296574,-1.12163830976202,-0.304147092584778
19.03,0.1,0.700475960845483,-0.688407465634692,-1.12173278500102,-0.302988798422242
19.032,0.1,0.700475960845483,-0.688208949972809,-1.12182726024003,-0.301830504259704
19.034,0.1,0.700475960845483,-0.688010434310927,-1.12192173547903,-0.300672210097169
19.036,0.1,0.700475960845483,-0.687811918649045,-1.12201621071803,-0.299513915934633
19.038,0.1,0.700475960845483,-0.687613402987162,-1.12211068595704,-0.298355621772095
19.04,0.1,0.700475960845483,-0.68741488732528,-1.12220516119604,-0.29719732760956
19.042,0.1,0.700475960845483,-0.687216371663398,-1.12229963643504,-0.296039033447024
19.044,0.1,0.700475960845483,-0.687017856001515,-1.12239411167405,-0.294880739284488
19.046,0.1,0.700475960845483,-0.686819340339633,-1.12248858691305,-0.293722445121951
19.048,0.1,0.700475960845483,-0.686620824677751,-1.12258306215206,-0.292564150959415
19.05,0.1,0.700475960845483,-0.686422309015868,-1.12267753739106,-0.291405856796879
19.052,0.1,0.700475960845483,-0.686223793353986,-1.12277201263006,-0.290247562634342
19.054,0.1,0.700475960845483,-0.686025277692104,-1.12286648786907,-0.289089268471806
19.056,0.1,0.700475960845483,-0.685826762030221,-1.12296096310807,-0.28793097430927
19.058,0.1,0.700475960845483,-0.685628246368339,-1.12305543834707,-0.286772680146733
19.06,0.1,0.700475960845483,-0.685429730706456,-1.12314991358608,-0.285614385984197
19.062,0.1,0.700475960845483,-0.685231215044574,-1.12324438882508,-0.284456091821661
19.064,0.1,0.700475960845483,-0.685032699382692,-1.12333886406409,-0.283297797659124
19.066,0.1,0.700475960845483,-0.684834183720809,-1.12343333930309,-0.282139503496588
19.068,0.1,0.700475960845483,-0.684635668058927,-1.12352781454209,-0.280981209334052
19.07,0.1,0.700475960845483,-0.684437152397044,-1.1236222897811,-0.279822915171515
19.072,0.1,0.700475960845483,-0.684238636735162,-1.1237167650201,-0.278664621008979
19.074,0.1,0.700475960845483,-0.68404012107328,-1.12381124025911,-0.277506326846443
19.076,0.1,0.700475960845483,-0.683841605411397,-1.12390571549811,-0.276348032683906
19.078,0.1,0.700475960845483,-0.683643089749515,-1.12400019073711,-0.27518973852137
19.08,0.1,0.700475960845483,-0.683444574087633,-1.12409466597612,-0.274031444358834
19.082,0.1,0.700475960845483,-0.68324605842575,-1.12418914121512,-0.272873150196297
19.084,0.1,0.700475960845483,-0.683047542763868,-1.12428361645412,-0.271714856033761
19.086,0.1,0.700475960845483,-0.682849027101986,-1.12437809169313,-0.270556561871225
19.088,0.1,0.700475960845483,-0.682650511440103,-1.12447256693213,-0.26939826770869
19.09,0.1,0.700475960845483,-0.682451995778221,-1.12456704217114,-0.268239973546152
19.092,0.1,0.700475960845483,-0.682253480116339,-1.12466151741014,-0.267081679383616
19.094,0.1,0.700475960845483,-0.682054964454456,-1.12475599264914,-0.265923385221081
19.096,0.1,0.700475960845483,-0.681856448792574,-1.12485046788815,-0.264765091058543
19.098,0.1,0.700475960845483,-0.681657933130692,-1.12494494312715,-0.263606796896007
19.1,0.1,0.700475960845483,-0.681459417468809,-1.12503941836616,-0.262448502733472
19.102,0.1,0.700475960845483,-0.681260901806927,-1.12513389360516,-0.261290208570934
19.104,0.1,0.700475960845483,-0.681062386145044,-1.12522836884416,-0.260131914408398
19.106,0.1,0.700475960845483,-0.680863870483162,-1.12532284408317,-0.258973620245862
19.108,0.1,0.700475960845483,-0.68066535482128,-1.12541731932217,-0.257815326083327
19.11,0.1,0.700475960845483,-0.680466839159397,-1.12551179456117,-0.256657031920789
19.112,0.1,0.700475960845483,-0.680268323497515,-1.12560626980018,-0.255498737758253
19.114,0.1,0.700475960845483,-0.680069807835633,-1.12570074503918,-0.254340443595718
19.116,0.1,0.700475960845483,-0.67987129217375,-1.12579522027819,-0.25318214943318
19.118,0.1,0.700475960845483,-0.679672776511868,-1.12588969551719,-0.252023855270644
19.12,0.1,0.700475960845483,-0.679474260849986,-1.12598417075619,-0.250865561108109
19.122,0.1,0.700475960845483,-0.679275745188103,-1.1260786459952,-0.249707266945571
19.124,0.1,0.700475960845483,-0.679077229526221,-1.1261731212342,-0.248548972783035
19.126,0.1,0.700475960845483,-0.678878713864339,-1.1262675964732,-0.2473906786205
19.128,0.1,0.700475960845483,-0.678680198202456,-1.12636207171221,-0.246232384457962
19.13,0.1,0.700475960845483,-0.678481682540574,-1.12645654695121,-0.245074090295426
19.132,0.1,0.700475960845483,-0.678283166878692,-1.12655102219022,-0.243915796132891
19.134,0.1,0.700475960845483,-0.678084651216809,-1.12664549742922,-0.242757501970353
19.136,0.1,0.700475960845483,-0.677886135554927,-1.12673997266822,-0.241599207807817
19.138,0.1,0.700475960845483,-0.677687619893044,-1.12683444790723,-0.240440913645282
19.14,0.1,0.700475960845483,-0.677489104231162,-1.12692892314623,-0.239282619482744
19.142,0.1,0.700475960845483,-0.67729058856928,-1.12702339838524,-0.238124325320208
19.144,0.1,0.700475960845483,-0.677092072907397,-1.12711787362424,-0.236966031157673
19.146,0.1,0.700475960845483,-0.676893557245515,-1.12721234886324,-0.235807736995137
19.148,0.1,0.700475960845483,-0.676695041583632,-1.12730682410225,-0.234649442832599
19.15,0.1,0.700475960845483,-0.67649652592175,-1.12740129934125,-0.233491148670064
19.152,0.1,0.700475960845483,-0.676298010259868,-1.12749577458025,-0.232332854507528
19.154,0.1,0.700475960845483,-0.676099494597985,-1.12759024981926,-0.23117456034499
19.156,0.1,0.700475960845483,-0.675900978936103,-1.12768472505826,-0.230016266182455
19.158,0.1,0.700475960845483,-0.675702463274221,-1.12777920029727,-0.228857972019919
19.16,0.1,0.700475960845483,-0.675503947612338,-1.12787367553627,-0.227699677857381
19.162,0.1,0.700475960845483,-0.675305431950456,-1.12796815077527,-0.226541383694846
19.164,0.1,0.700475960845483,-0.675106916288574,-1.12806262601428,-0.22538308953231
19.166,0.1,0.700475960845483,-0.674908400626691,-1.12815710125328,-0.224224795369774
19.168,0.1,0.700475960845483,-0.674709884964809,-1.12825157649228,-0.223066501207236
19.17,0.1,0.700475960845483,-0.674511369302927,-1.12834605173129,-0.221908207044701
19.172,0.1,0.700475960845483,-0.674312853641044,-1.12844052697029,-0.220749912882165
19.174,0.1,0.700475960845483,-0.674114337979162,-1.1285350022093,-0.219591618719627
19.176,0.1,0.700475960845483,-0.67391582231728,-1.1286294774483,-0.218433324557092
19.178,0.1,0.700475960845483,-0.673717306655397,-1.1287239526873,-0.217275030394556
19.18,0.1,0.700475960845483,-0.673518790993515,-1.12881842792631,-0.216116736232018
19.182,0.1,0.700475960845483,-0.673320275331632,-1.12891290316531,-0.214958442069483
19.184,0.1,0.700475960845483,-0.67312175966975,-1.12900737840432,-0.213800147906947
19.186,0.1,0.700475960845483,-0.672923244007868,-1.12910185364332,-0.212641853744409
19.188,0.1,0.700475960845483,-0.672724728345985,-1.12919632888232,-0.211483559581874
19.19,0.1,0.700475960845483,-0.672526212684103,-1.12929080412133,-0.210325265419338
19.192,0.1,0.700475960845483,-0.672327697022221,-1.12938527936033,-0.2091669712568
19.194,0.1,0.700475960845483,-0.672129181360338,-1.12947975459933,-0.208008677094265
19.196,0.1,0.700475960845483,-0.671930665698456,-1.12957422983834,-0.206850382931729
19.198,0.1,0.700475960845483,-0.671732150036573,-1.12966870507734,-0.205692088769191
19.2,0.1,0.700475960845483,-0.671533634374691,-1.12976318031635,-0.204533794606656
19.202,0.1,0.700475960845483,-0.671335118712809,-1.12985765555535,-0.20337550044412
19.204,0.1,0.700475960845483,-0.671136603050926,-1.12995213079435,-0.202217206281582
19.206,0.1,0.700475960845483,-0.670938087389044,-1.13004660603336,-0.201058912119047
19.208,0.1,0.700475960845483,-0.670739571727162,-1.13014108127236,-0.199900617956511
19.21,0.1,0.700475960845483,-0.67054105606528,-1.13023555651136,-0.198742323793975
19.212,0.1,0.700475960845483,-0.670342540403397,-1.13033003175037,-0.197584029631438
19.214,0.1,0.700475960845483,-0.670144024741515,-1.13042450698937,-0.196425735468902
19.216,0.1,0.700475960845483,-0.669945509079632,-1.13051898222838,-0.195267441306366
19.218,0.1,0.700475960845483,-0.66974699341775,-1.13061345746738,-0.194109147143829
19.22,0.1,0.700475960845483,-0.669548477755868,-1.13070793270638,-0.192950852981293
19.222,0.1,0.700475960845483,-0.669349962093985,-1.13080240794539,-0.191792558818757
19.224,0.1,0.700475960845483,-0.669151446432103,-1.13089688318439,-0.19063426465622
19.226,0.1,0.700475960845483,-0.66895293077022,-1.1309913584234,-0.189475970493684
19.228,0.1,0.700475960845483,-0.668754415108338,-1.1310858336624,-0.188317676331148
19.23,0.1,0.700475960845483,-0.668555899446456,-1.1311803089014,-0.187159382168611
19.232,0.1,0.700475960845483,-0.668357383784573,-1.13127478414041,-0.186001088006075
19.234,0.1,0.700475960845483,-0.668158868122691,-1.13136925937941,-0.184842793843539
19.236,0.1,0.700475960845483,-0.667960352460809,-1.13146373461841,-0.183684499681004
19.238,0.1,0.700475960845483,-0.667761836798926,-1.13155820985742,-0.182526205518466
19.24,0.1,0.700475960845483,-0.667563321137044,-1.13165268509642,-0.18136791135593
19.242,0.1,0.700475960845483,-0.667364805475162,-1.13174716033543,-0.180209617193395
19.244,0.1,0.700475960845483,-0.667166289813279,-1.13184163557443,-0.179051323030857
19.246,0.1,0.700475960845483,-0.666967774151397,-1.13193611081343,-0.177893028868321
19.248,0.1,0.700475960845483,-0.666769258489515,-1.13203058605244,-0.176734734705785
19.25,0.1,0.700475960845483,-0.666570742827632,-1.13212506129144,-0.175576440543248
19.252,0.1,0.700475960845483,-0.66637222716575,-1.13221953653045,-0.174418146380712
19.254,0.1,0.700475960845483,-0.666173711503868,-1.13231401176945,-0.173259852218176
19.256,0.1,0.700475960845483,-0.665975195841985,-1.13240848700845,-0.172101558055639
19.258,0.1,0.700475960845483,-0.665776680180103,-1.13250296224746,-0.170943263893103
19.26,0.1,0.700475960845483,-0.66557816451822,-1.13259743748646,-0.169784969730567
19.262,0.1,0.700475960845483,-0.665379648856338,-1.13269191272546,-0.16862667556803
19.264,0.1,0.700475960845483,-0.665181133194456,-1.13278638796447,-0.167468381405494
19.266,0.1,0.700475960845483,-0.664982617532573,-1.13288086320347,-0.166310087242958
19.268,0.1,0.700475960845483,-0.664784101870691,-1.13297533844248,-0.165151793080421
19.27,0.1,0.700475960845483,-0.664585586208809,-1.13306981368148,-0.163993498917885
19.272,0.1,0.700475960845483,-0.664387070546926,-1.13316428892048,-0.162835204755349
19.274,0.1,0.700475960845483,-0.664188554885044,-1.13325876415949,-0.161676910592814
19.276,0.1,0.700475960845483,-0.663990039223161,-1.13335323939849,-0.160518616430276
19.278,0.1,0.700475960845483,-0.663791523561279,-1.13344771463749,-0.15936032226774
19.28,0.1,0.700475960845483,-0.663593007899397,-1.1335421898765,-0.158202028105205
19.282,0.1,0.700475960845483,-0.663394492237514,-1.1336366651155,-0.157043733942667
19.284,0.1,0.700475960845483,-0.663195976575632,-1.13373114035451,-0.155885439780131
19.286,0.1,0.700475960845483,-0.66299746091375,-1.13382561559351,-0.154727145617596
19.288,0.1,0.700475960845483,-0.662798945251867,-1.13392009083251,-0.153568851455058
19.29,0.1,0.700475960845483,-0.662600429589985,-1.13401456607152,-0.152410557292522
19.292,0.1,0.700475960845483,-0.662401913928103,-1.13410904131052,-0.151252263129987
19.294,0.1,0.700475960845483,-0.662203398266221,-1.13420351654953,-0.150093968967451
19.296,0.1,0.700475960845483,-0.662004882604338,-1.13429799178853,-0.148935674804913
19.298,0.1,0.700475960845483,-0.661806366942456,-1.13439246702753,-0.147777380642378
19.3,0.1,0.700475960845483,-0.661607851280573,-1.13448694226654,-0.146619086479842
19.302,0.1,0.700475960845483,-0.661409335618691,-1.13458141750554,-0.145460792317304
19.304,0.1,0.700475960845483,-0.661210819956809,-1.13467589274454,-0.144302498154769
19.306,0.1,0.700475960845483,-0.661012304294926,-1.13477036798355,-0.143144203992233
19.308,0.1,0.700475960845483,-0.660813788633044,-1.13486484322255,-0.141985909829695
19.31,0.1,0.700475960845483,-0.660615272971161,-1.13495931846156,-0.140827615667159
19.312,0.1,0.700475960845483,-0.660416757309279,-1.13505379370056,-0.139669321504624
19.314,0.1,0.700475960845483,-0.660218241647397,-1.13514826893956,-0.138511027342086
19.316,0.1,0.700475960845483,-0.660019725985514,-1.13524274417857,-0.13735273317955
19.318,0.1,0.700475960845483,-0.659821210323632,-1.13533721941757,-0.136194439017015
19.32,0.1,0.700475960845483,-0.659622694661749,-1.13543169465658,-0.135036144854477
19.322,0.1,0.700475960845483,-0.659424178999867,-1.13552616989558,-0.133877850691941
19.324,0.1,0.700475960845483,-0.659225663337985,-1.13562064513458,-0.132719556529406
19.326,0.1,0.700475960845483,-0.659027147676102,-1.13571512037359,-0.131561262366868
19.328,0.1,0.700475960845483,-0.65882863201422,-1.13580959561259,-0.130402968204332
19.33,0.1,0.700475960845483,-0.658630116352338,-1.13590407085159,-0.129244674041797
19.332,0.1,0.700475960845483,-0.658431600690456,-1.1359985460906,-0.128086379879261
19.334,0.1,0.700475960845483,-0.658233085028573,-1.1360930213296,-0.126928085716723
19.336,0.1,0.700475960845483,-0.658034569366691,-1.13618749656861,-0.125769791554188
19.338,0.1,0.700475960845483,-0.657836053704808,-1.13628197180761,-0.124611497391652
19.34,0.1,0.700475960845483,-0.657637538042926,-1.13637644704661,-0.123453203229114
19.342,0.1,0.700475960845483,-0.657439022381044,-1.13647092228562,-0.122294909066579
19.344,0.1,0.700475960845483,-0.657240506719161,-1.13656539752462,-0.121136614904043
19.346,0.1,0.700475960845483,-0.657041991057279,-1.13665987276362,-0.119978320741505
19.348,0.1,0.700475960845483,-0.656843475395397,-1.13675434800263,-0.11882002657897
19.35,0.1,0.700475960845483,-0.656644959733514,-1.13684882324163,-0.117661732416434
19.352,0.1,0.700475960845483,-0.656446444071632,-1.13694329848064,-0.116503438253896
19.354,0.1,0.700475960845483,-0.656247928409749,-1.13703777371964,-0.115345144091361
19.356,0.1,0.700475960845483,-0.656049412747867,-1.13713224895864,-0.114186849928825
19.358,0.1,0.700475960845483,-0.655850897085985,-1.13722672419765,-0.113028555766289
19.36,0.1,0.700475960845483,-0.655652381424102,-1.13732119943665,-0.111870261603752
19.362,0.1,0.700475960845483,-0.65545386576222,-1.13741567467566,-0.110711967441216
19.364,0.1,0.700475960845483,-0.655255350100338,-1.13751014991466,-0.10955367327868
19.366,0.1,0.700475960845483,-0.655056834438455,-1.13760462515366,-0.108395379116143
19.368,0.1,0.700475960845483,-0.654858318776573,-1.13769910039267,-0.107237084953607
19.37,0.1,0.700475960845483,-0.654659803114691,-1.13779357563167,-0.106078790791071
19.372,0.1,0.700475960845483,-0.654461287452808,-1.13788805087067,-0.104920496628534
19.374,0.1,0.700475960845483,-0.654262771790926,-1.13798252610968,-0.103762202465998
19.376,0.1,0.700475960845483,-0.654064256129044,-1.13807700134868,-0.102603908303462
19.378,0.1,0.700475960845483,-0.653865740467161,-1.13817147658769,-0.101445614140924
19.38,0.1,0.700475960845483,-0.653667224805279,-1.13826595182669,-0.100287319978389
19.382,0.1,0.700475960845483,-0.653468709143396,-1.13836042706569,-0.0991290258158532
19.384,0.1,0.700475960845483,-0.653270193481514,-1.1384549023047,-0.0979707316533155
19.386,0.1,0.700475960845483,-0.653071677819632,-1.1385493775437,-0.0968124374907798
19.388,0.1,0.700475960845483,-0.652873162157749,-1.1386438527827,-0.0956541433282442
19.39,0.1,0.700475960845483,-0.652674646495867,-1.13873832802171,-0.0944958491657064
19.392,0.1,0.700475960845483,-0.652476130833985,-1.13883280326071,-0.0933375550031708
19.394,0.1,0.700475960845483,-0.652277615172102,-1.13892727849972,-0.0921792608406351
19.396,0.1,0.700475960845483,-0.65207909951022,-1.13902175373872,-0.0910209666780994
19.398,0.1,0.700475960845483,-0.651880583848337,-1.13911622897772,-0.0898626725155617
19.4,0.1,0.700475960845483,-0.651682068186455,-1.13921070421673,-0.0887043783530261
19.402,0.1,0.700475960845483,-0.651483552524573,-1.13930517945573,-0.0875460841904904
19.404,0.1,0.700475960845483,-0.65128503686269,-1.13939965469474,-0.0863877900279527
19.406,0.1,0.700475960845483,-0.651086521200808,-1.13949412993374,-0.0852294958654171
19.408,0.1,0.700475960845483,-0.650888005538926,-1.13958860517274,-0.0840712017028814
19.41,0.1,0.700475960845483,-0.650689489877043,-1.13968308041175,-0.0829129075403437
19.412,0.1,0.700475960845483,-0.650490974215161,-1.13977755565075,-0.081754613377808
19.414,0.1,0.700475960845483,-0.650292458553279,-1.13987203088975,-0.0805963192152724
19.416,0.1,0.700475960845483,-0.650093942891396,-1.13996650612876,-0.0794380250527346
19.418,0.1,0.700475960845483,-0.649895427229514,-1.14006098136776,-0.078279730890199
19.42,0.1,0.700475960845483,-0.649696911567632,-1.14015545660677,-0.0771214367276633
19.422,0.1,0.700475960845483,-0.649498395905749,-1.14024993184577,-0.0759631425651277
19.424,0.1,0.700475960845483,-0.649299880243867,-1.14034440708477,-0.07480484840259
19.426,0.1,0.700475960845483,-0.649101364581985,-1.14043888232378,-0.0736465542400543
19.428,0.1,0.700475960845483,-0.648902848920102,-1.14053335756278,-0.0724882600775187
