t,v,omega,x,y,theta
12.64,0.100000000009983,0.119160989815426,-0.542636472886297,-0.712307316471768,-2.2868944384654
12.642,0.100000000009921,0.119593000366457,-0.542768935908506,-0.71245854378948,-2.28680237626822
12.644,0.100000000009858,0.120025010917487,-0.542901398930715,-0.712609771107192,-2.28671031407105
12.646,0.100000000009795,0.120457021468518,-0.543033861952924,-0.712760998424904,-2.28661825187387
12.648,0.100000000009732,0.120889032019548,-0.543166324975132,-0.712912225742616,-2.2865261896767
12.65,0.100000000009669,0.121321042570578,-0.543298787997341,-0.713063453060328,-2.28643412747952
12.652,0.100000000009606,0.121753053121609,-0.54343125101955,-0.71321468037804,-2.28634206528234
12.654,0.100000000009544,0.12218506367264,-0.543563714041758,-0.713365907695752,-2.28625000308517
12.656,0.100000000009481,0.12261707422367,-0.543696177063967,-0.713517135013464,-2.28615794088799
12.658,0.100000000009418,0.1230490847747,-0.543828640086176,-0.713668362331176,-2.28606587869082
12.66,0.100000000009355,0.123481095325731,-0.543961103108385,-0.713819589648888,-2.28597381649364
12.662,0.100000000009292,0.123913105876761,-0.544093566130593,-0.7139708169666,-2.28588175429647
12.664,0.100000000009229,0.124345116427791,-0.544226029152802,-0.714122044284312,-2.28578969209929
12.666,0.100000000009167,0.124777126978822,-0.544358492175011,-0.714273271602024,-2.28569762990211
12.668,0.100000000009104,0.125209137529853,-0.544490955197219,-0.714424498919736,-2.28560556770494
12.67,0.100000000009041,0.125641148080883,-0.544623418219428,-0.714575726237448,-2.28551350550776
12.672,0.100000000008978,0.126073158631913,-0.544755881241637,-0.71472695355516,-2.28542144331059
12.674,0.100000000008915,0.126505169182944,-0.544888344263845,-0.714878180872872,-2.28532938111341
12.676,0.100000000008852,0.126937179733974,-0.545020807286054,-0.715029408190584,-2.28523731891623
12.678,0.10000000000879,0.127369190285005,-0.545153270308263,-0.715180635508296,-2.28514525671906
12.68,0.100000000008727,0.127801200836035,-0.545285733330471,-0.715331862826008,-2.28505319452188
12.682,0.100000000008664,0.128233211387066,-0.54541819635268,-0.71548309014372,-2.28496113232471
12.684,0.100000000008601,0.128665221938096,-0.545550659374889,-0.715634317461432,-2.28486907012753
12.686,0.100000000008538,0.129097232489127,-0.545683122397097,-0.715785544779144,-2.28477700793035
12.688,0.100000000008475,0.129529243040157,-0.545815585419306,-0.715936772096856,-2.28468494573318
12.69,0.100000000008412,0.129961253591188,-0.545948048441515,-0.716087999414568,-2.284592883536
12.692,0.10000000000835,0.130393264142218,-0.546080511463723,-0.71623922673228,-2.28450082133883
12.694,0.100000000008287,0.130825274693248,-0.546212974485932,-0.716390454049992,-2.28440875914165
12.696,0.100000000008224,0.131257285244279,-0.546345437508141,-0.716541681367704,-2.28431669694447
12.698,0.100000000008161,0.13168929579531,-0.54647790053035,-0.716692908685416,-2.2842246347473
12.7,0.100000000008098,0.13212130634634,-0.546610363552558,-0.716844136003128,-2.28413257255012
12.702,0.100000000008035,0.13255331689737,-0.546742826574767,-0.71699536332084,-2.28404051035295
12.704,0.100000000007973,0.132985327448401,-0.546875289596976,-0.717146590638552,-2.28394844815577
12.706,0.10000000000791,0.133417337999431,-0.547007752619184,-0.717297817956264,-2.28385638595859
12.708,0.100000000007847,0.133849348550461,-0.547140215641393,-0.717449045273976,-2.28376432376142
12.71,0.100000000007784,0.134281359101492,-0.547272678663602,-0.717600272591688,-2.28367226156424
12.712,0.100000000007721,0.134713369652523,-0.54740514168581,-0.7177514999094,-2.28358019936707
12.714,0.100000000007658,0.135145380203553,-0.547537604708019,-0.717902727227112,-2.28348813716989
12.716,0.100000000007596,0.135577390754583,-0.547670067730228,-0.718053954544824,-2.28339607497272
12.718,0.100000000007533,0.136009401305614,-0.547802530752437,-0.718205181862536,-2.28330401277554
12.72,0.10000000000747,0.136441411856644,-0.547934993774645,-0.718356409180248,-2.28321195057836
12.722,0.100000000007407,0.136873422407675,-0.548067456796854,-0.71850763649796,-2.28311988838119
12.724,0.100000000007344,0.137305432958705,-0.548199919819063,-0.718658863815672,-2.28302782618401
12.726,0.100000000007281,0.137737443509736,-0.548332382841271,-0.718810091133384,-2.28293576398684
12.728,0.100000000007219,0.138169454060766,-0.54846484586348,-0.718961318451096,-2.28284370178966
12.73,0.100000000007156,0.138601464611797,-0.548597308885689,-0.719112545768808,-2.28275163959248
12.732,0.100000000007093,0.139033475162827,-0.548729771907897,-0.71926377308652,-2.28265957739531
12.734,0.10000000000703,0.139465485713857,-0.548862234930106,-0.719415000404232,-2.28256751519813
12.736,0.100000000006967,0.139897496264888,-0.548994697952315,-0.719566227721944,-2.28247545300096
12.738,0.100000000006904,0.140329506815918,-0.549127160974523,-0.719717455039656,-2.28238339080378
12.74,0.100000000006841,0.140761517366949,-0.549259623996732,-0.719868682357368,-2.2822913286066
12.742,0.100000000006779,0.141193527917979,-0.549392087018941,-0.72001990967508,-2.28219926640943
12.744,0.100000000006716,0.14162553846901,-0.549524550041149,-0.720171136992793,-2.28210720421225
12.746,0.100000000006653,0.14205754902004,-0.549657013063358,-0.720322364310504,-2.28201514201508
12.748,0.10000000000659,0.142489559571071,-0.549789476085567,-0.720473591628216,-2.2819230798179
12.75,0.100000000006527,0.142921570122101,-0.549921939107776,-0.720624818945929,-2.28183101762072
12.752,0.100000000006464,0.143353580673131,-0.550054402129984,-0.72077604626364,-2.28173895542355
12.754,0.100000000006402,0.143785591224162,-0.550186865152193,-0.720927273581353,-2.28164689322637
12.756,0.100000000006339,0.144217601775193,-0.550319328174402,-0.721078500899065,-2.2815548310292
12.758,0.100000000006276,0.144649612326223,-0.55045179119661,-0.721229728216777,-2.28146276883202
12.76,0.100000000006213,0.145081622877253,-0.550584254218819,-0.721380955534488,-2.28137070663485
12.762,0.10000000000615,0.145513633428284,-0.550716717241028,-0.721532182852201,-2.28127864443767
12.764,0.100000000006087,0.145945643979314,-0.550849180263236,-0.721683410169913,-2.28118658224049
12.766,0.100000000006025,0.146377654530344,-0.550981643285445,-0.721834637487625,-2.28109452004332
12.768,0.100000000005962,0.146809665081375,-0.551114106307654,-0.721985864805337,-2.28100245784614
12.77,0.100000000005899,0.147241675632406,-0.551246569329862,-0.722137092123049,-2.28091039564897
12.772,0.100000000005836,0.147673686183436,-0.551379032352071,-0.722288319440761,-2.28081833345179
12.774,0.100000000005773,0.148105696734466,-0.55151149537428,-0.722439546758473,-2.28072627125461
12.776,0.10000000000571,0.148537707285497,-0.551643958396488,-0.722590774076185,-2.28063420905744
12.778,0.100000000005648,0.148969717836527,-0.551776421418697,-0.722742001393897,-2.28054214686026
12.78,0.100000000005585,0.149401728387558,-0.551908884440906,-0.722893228711609,-2.28045008466309
12.782,0.100000000005522,0.149833738938588,-0.552041347463115,-0.723044456029321,-2.28035802246591
12.784,0.100000000005459,0.150265749489619,-0.552173810485323,-0.723195683347033,-2.28026596026873
12.786,0.100000000005396,0.150697760040649,-0.552306273507532,-0.723346910664745,-2.28017389807156
12.788,0.100000000005333,0.15112977059168,-0.552438736529741,-0.723498137982457,-2.28008183587438
12.79,0.100000000005271,0.15156178114271,-0.552571199551949,-0.723649365300169,-2.27998977367721
12.792,0.100000000005208,0.15199379169374,-0.552703662574158,-0.723800592617881,-2.27989771148003
12.794,0.100000000005145,0.152425802244771,-0.552836125596367,-0.723951819935593,-2.27980564928285
12.796,0.100000000005082,0.152857812795801,-0.552968588618575,-0.724103047253305,-2.27971358708568
12.798,0.100000000005019,0.153289823346832,-0.553101051640784,-0.724254274571017,-2.2796215248885
12.8,0.100000000004956,0.153721833897862,-0.553233514662993,-0.724405501888729,-2.27952946269133
12.802,0.100000000004893,0.154153844448893,-0.553365977685201,-0.724556729206441,-2.27943740049415
12.804,0.100000000004831,0.154585854999923,-0.55349844070741,-0.724707956524153,-2.27934533829698
12.806,0.100000000004768,0.155017865550954,-0.553630903729619,-0.724859183841865,-2.2792532760998
12.808,0.100000000004705,0.155449876101984,-0.553763366751828,-0.725010411159577,-2.27916121390262
12.81,0.100000000004642,0.155881886653014,-0.553895829774036,-0.725161638477289,-2.27906915170545
12.812,0.100000000004579,0.156313897204045,-0.554028292796245,-0.725312865795001,-2.27897708950827
12.814,0.100000000004516,0.156745907755076,-0.554160755818454,-0.725464093112713,-2.2788850273111
12.816,0.100000000004454,0.157177918306106,-0.554293218840662,-0.725615320430425,-2.27879296511392
12.818,0.100000000004396,0.157685901644543,-0.554425871900181,-0.725766675633449,-2.27868003099165
12.82,0.100000000004378,0.158741101460992,-0.554559893759649,-0.725918951968266,-2.27841676065391
12.822,0.100000000004359,0.159796301277441,-0.554693915619117,-0.726071228303083,-2.27815349031617
12.824,0.100000000004341,0.160851501093889,-0.554827937478585,-0.726223504637901,-2.27789021997843
12.826,0.100000000004322,0.161906700910339,-0.554961959338053,-0.726375780972718,-2.27762694964068
12.828,0.100000000004304,0.162961900726788,-0.55509598119752,-0.726528057307535,-2.27736367930294
12.83,0.100000000004285,0.164017100543236,-0.555230003056988,-0.726680333642353,-2.2771004089652
12.832,0.100000000004266,0.165072300359686,-0.555364024916456,-0.72683260997717,-2.27683713862746
12.834,0.100000000004248,0.166127500176135,-0.555498046775924,-0.726984886311987,-2.27657386828972
12.836,0.100000000004229,0.167182699992584,-0.555632068635392,-0.727137162646805,-2.27631059795198
12.838,0.100000000004211,0.168237899809033,-0.55576609049486,-0.727289438981622,-2.27604732761423
12.84,0.100000000004192,0.169293099625482,-0.555900112354327,-0.727441715316439,-2.27578405727649
12.842,0.100000000004174,0.170348299441931,-0.556034134213795,-0.727593991651256,-2.27552078693875
12.844,0.100000000004155,0.17140349925838,-0.556168156073263,-0.727746267986074,-2.27525751660101
12.846,0.100000000004137,0.172458699074829,-0.556302177932731,-0.727898544320891,-2.27499424626327
12.848,0.100000000004118,0.173513898891278,-0.556436199792199,-0.728050820655708,-2.27473097592552
12.85,0.1000000000041,0.174569098707727,-0.556570221651667,-0.728203096990526,-2.27446770558778
12.852,0.100000000004081,0.175624298524177,-0.556704243511135,-0.728355373325343,-2.27420443525004
12.854,0.100000000004063,0.176679498340625,-0.556838265370602,-0.72850764966016,-2.2739411649123
12.856,0.100000000004044,0.177734698157073,-0.55697228723007,-0.728659925994978,-2.27367789457456
12.858,0.100000000004026,0.178789897973524,-0.557106309089538,-0.728812202329795,-2.27341462423681
12.86,0.100000000004007,0.179845097789972,-0.557240330949006,-0.728964478664612,-2.27315135389907
12.862,0.100000000003989,0.180900297606421,-0.557374352808474,-0.72911675499943,-2.27288808356133
12.864,0.10000000000397,0.18195549742287,-0.557508374667942,-0.729269031334247,-2.27262481322359
12.866,0.100000000003951,0.183010697239319,-0.55764239652741,-0.729421307669064,-2.27236154288585
12.868,0.100000000003933,0.184065897055768,-0.557776418386877,-0.729573584003881,-2.2720982725481
12.87,0.100000000003914,0.185121096872217,-0.557910440246345,-0.729725860338699,-2.27183500221036
12.872,0.100000000003896,0.186176296688666,-0.558044462105813,-0.729878136673516,-2.27157173187262
12.874,0.100000000003877,0.187231496505115,-0.558178483965281,-0.730030413008333,-2.27130846153488
12.876,0.100000000003859,0.188286696321564,-0.558312505824749,-0.730182689343151,-2.27104519119714
12.878,0.10000000000384,0.189341896138014,-0.558446527684217,-0.730334965677968,-2.27078192085939
12.88,0.100000000003822,0.190397095954462,-0.558580549543684,-0.730487242012785,-2.27051865052165
12.882,0.100000000003803,0.191452295770911,-0.558714571403152,-0.730639518347603,-2.27025538018391
12.884,0.100000000003785,0.192507495587361,-0.55884859326262,-0.73079179468242,-2.26999210984617
12.886,0.100000000003766,0.193562695403809,-0.558982615122088,-0.730944071017237,-2.26972883950843
12.888,0.100000000003748,0.194617895220258,-0.559116636981556,-0.731096347352054,-2.26946556917068
12.89,0.100000000003729,0.195673095036707,-0.559250658841024,-0.731248623686872,-2.26920229883294
12.892,0.100000000003711,0.196728294853156,-0.559384680700492,-0.731400900021689,-2.2689390284952
12.894,0.100000000003692,0.197783494669605,-0.559518702559959,-0.731553176356506,-2.26867575815746
12.896,0.100000000003674,0.198838694486054,-0.559652724419427,-0.731705452691324,-2.26841248781972
12.898,0.100000000003655,0.199893894302503,-0.559786746278895,-0.731857729026141,-2.26814921748197
12.9,0.100000000003636,0.200949094118952,-0.559920768138363,-0.732010005360958,-2.26788594714423
12.902,0.100000000003618,0.202004293935401,-0.560054789997831,-0.732162281695776,-2.26762267680649
12.904,0.100000000003599,0.203059493751851,-0.560188811857299,-0.732314558030593,-2.26735940646875
12.906,0.100000000003581,0.204114693568299,-0.560322833716766,-0.73246683436541,-2.26709613613101
12.908,0.100000000003562,0.205169893384748,-0.560456855576234,-0.732619110700228,-2.26683286579327
12.91,0.100000000003544,0.206225093201198,-0.560590877435702,-0.732771387035045,-2.26656959545552
12.912,0.100000000003525,0.207280293017646,-0.56072489929517,-0.732923663369862,-2.26630632511778
12.914,0.100000000003507,0.208335492834095,-0.560858921154638,-0.73307593970468,-2.26604305478004
12.916,0.100000000003488,0.209390692650545,-0.560992943014106,-0.733228216039497,-2.2657797844423
12.918,0.10000000000347,0.210445892466993,-0.561126964873574,-0.733380492374314,-2.26551651410456
12.92,0.100000000003451,0.211501092283442,-0.561260986733041,-0.733532768709131,-2.26525324376681
12.922,0.100000000003433,0.212556292099891,-0.561395008592509,-0.733685045043949,-2.26498997342907
12.924,0.100000000003414,0.21361149191634,-0.561529030451977,-0.733837321378766,-2.26472670309133
12.926,0.100000000003396,0.214666691732789,-0.561663052311445,-0.733989597713583,-2.26446343275359
12.928,0.100000000003377,0.215721891549238,-0.561797074170913,-0.734141874048401,-2.26420016241585
12.93,0.100000000003358,0.216777091365688,-0.561931096030381,-0.734294150383218,-2.2639368920781
12.932,0.10000000000334,0.217832291182136,-0.562065117889848,-0.734446426718035,-2.26367362174036
12.934,0.100000000003321,0.218887490998585,-0.562199139749316,-0.734598703052853,-2.26341035140262
12.936,0.100000000003303,0.219942690815035,-0.562333161608784,-0.73475097938767,-2.26314708106488
12.938,0.100000000003284,0.220997890631483,-0.562467183468252,-0.734903255722487,-2.26288381072714
12.94,0.100000000003266,0.222053090447933,-0.56260120532772,-0.735055532057305,-2.26262054038939
12.942,0.100000000003247,0.223108290264382,-0.562735227187188,-0.735207808392122,-2.26235727005165
12.944,0.100000000003229,0.22416349008083,-0.562869249046656,-0.735360084726939,-2.26209399971391
12.946,0.10000000000321,0.225218689897279,-0.563003270906123,-0.735512361061756,-2.26183072937617
12.948,0.100000000003192,0.226273889713729,-0.563137292765591,-0.735664637396574,-2.26156745903843
12.95,0.100000000003173,0.227329089530177,-0.563271314625059,-0.735816913731391,-2.26130418870068
12.952,0.100000000003155,0.228384289346626,-0.563405336484527,-0.735969190066208,-2.26104091836294
12.954,0.100000000003136,0.229439489163075,-0.563539358343995,-0.736121466401026,-2.2607776480252
12.956,0.100000000003118,0.230494688979525,-0.563673380203463,-0.736273742735843,-2.26051437768746
12.958,0.100000000003099,0.231549888795973,-0.563807402062931,-0.73642601907066,-2.26025110734972
12.96,0.100000000003081,0.232605088612422,-0.563941423922398,-0.736578295405478,-2.25998783701198
12.962,0.100000000003062,0.233660288428872,-0.564075445781866,-0.736730571740295,-2.25972456667423
12.964,0.100000000003043,0.23471548824532,-0.564209467641334,-0.736882848075112,-2.25946129633649
12.966,0.100000000003025,0.23577068806177,-0.564343489500802,-0.73703512440993,-2.25919802599875
12.968,0.100000000003006,0.236825887878219,-0.56447751136027,-0.737187400744747,-2.25893475566101
12.97,0.100000000002988,0.237881087694667,-0.564611533219738,-0.737339677079564,-2.25867148532326
12.972,0.100000000002969,0.238936287511117,-0.564745555079206,-0.737491953414382,-2.25840821498552
12.974,0.100000000002951,0.239991487327566,-0.564879576938673,-0.737644229749199,-2.25814494464778
12.976,0.100000000002932,0.241046687144014,-0.565013598798141,-0.737796506084016,-2.25788167431004
12.978,0.100000000002914,0.242101886960463,-0.565147620657609,-0.737948782418833,-2.2576184039723
12.98,0.100000000002895,0.243157086776913,-0.565281642517077,-0.738101058753651,-2.25735513363455
12.982,0.100000000002877,0.244212286593362,-0.565415664376545,-0.738253335088468,-2.25709186329681
12.984,0.100000000002858,0.24526748640981,-0.565549686236013,-0.738405611423285,-2.25682859295907
12.986,0.10000000000284,0.246322686226259,-0.56568370809548,-0.738557887758103,-2.25656532262133
12.988,0.100000000002821,0.247377886042709,-0.565817729954948,-0.73871016409292,-2.25630205228359
12.99,0.100000000002803,0.248433085859157,-0.565951751814416,-0.738862440427737,-2.25603878194585
12.992,0.100000000002784,0.249488285675607,-0.566085773673884,-0.739014716762555,-2.2557755116081
12.994,0.100000000002766,0.250543485492056,-0.566219795533352,-0.739166993097372,-2.25551224127036
12.996,0.100000000002747,0.251598685308504,-0.56635381739282,-0.739319269432189,-2.25524897093262
12.998,0.100000000002728,0.252653885124954,-0.566487839252288,-0.739471545767007,-2.25498570059488
13,0.10000000000271,0.253709084941403,-0.566621861111755,-0.739623822101824,-2.25472243025714
13.002,0.100000000002691,0.254764284757852,-0.566755882971223,-0.739776098436641,-2.25445915991939
13.004,0.100000000002673,0.255819484574301,-0.566889904830691,-0.739928374771459,-2.25419588958165
13.006,0.100000000002654,0.25687468439075,-0.567023926690159,-0.740080651106276,-2.25393261924391
13.008,0.100000000002636,0.257929884207199,-0.567157948549627,-0.740232927441093,-2.25366934890617
13.01,0.100000000002617,0.258985084023647,-0.567291970409095,-0.74038520377591,-2.25340607856843
13.012,0.100000000002599,0.260040283840097,-0.567425992268563,-0.740537480110728,-2.25314280823068
13.014,0.10000000000258,0.261095483656546,-0.56756001412803,-0.740689756445545,-2.25287953789294
13.016,0.100000000002562,0.262150683472994,-0.567694035987498,-0.740842032780362,-2.2526162675552
13.018,0.100000000002543,0.263205883289444,-0.567828057846966,-0.74099430911518,-2.25235299721746
13.02,0.100000000002525,0.264261083105893,-0.567962079706434,-0.741146585449997,-2.25208972687972
13.022,0.100000000002506,0.265316282922341,-0.568096101565902,-0.741298861784814,-2.25182645654197
13.024,0.100000000002488,0.266371482738791,-0.56823012342537,-0.741451138119632,-2.25156318620423
13.026,0.100000000002469,0.26742668255524,-0.568364145284837,-0.741603414454449,-2.25129991586649
13.028,0.100000000002451,0.268481882371689,-0.568498167144305,-0.741755690789266,-2.25103664552875
13.03,0.100000000002432,0.269537082188138,-0.568632189003773,-0.741907967124084,-2.25077337519101
13.032,0.100000000002413,0.270592282004587,-0.568766210863241,-0.742060243458901,-2.25051010485326
13.034,0.100000000002395,0.271647481821036,-0.568900232722709,-0.742212519793718,-2.25024683451552
13.036,0.100000000002376,0.272702681637485,-0.569034254582177,-0.742364796128535,-2.24998356417778
13.038,0.100000000002358,0.273757881453934,-0.569168276441645,-0.742517072463353,-2.24972029384004
13.04,0.100000000002339,0.274813081270383,-0.569302298301112,-0.74266934879817,-2.2494570235023
13.042,0.100000000002321,0.275868281086831,-0.56943632016058,-0.742821625132987,-2.24919375316456
13.044,0.100000000002302,0.276923480903282,-0.569570342020048,-0.742973901467805,-2.24893048282681
13.046,0.100000000002284,0.27797868071973,-0.569704363879516,-0.743126177802622,-2.24866721248907
13.048,0.100000000002265,0.279033880536178,-0.569838385738984,-0.743278454137439,-2.24840394215133
13.05,0.100000000002247,0.280089080352628,-0.569972407598452,-0.743430730472257,-2.24814067181359
13.052,0.100000000002228,0.281144280169077,-0.57010642945792,-0.743583006807074,-2.24787740147585
13.054,0.10000000000221,0.282199479985526,-0.570240451317387,-0.743735283141891,-2.2476141311381
13.056,0.100000000002191,0.283254679801975,-0.570374473176855,-0.743887559476708,-2.24735086080036
13.058,0.100000000002173,0.284309879618424,-0.570508495036323,-0.744039835811526,-2.24708759046262
13.06,0.100000000002154,0.285365079434873,-0.570642516895791,-0.744192112146343,-2.24682432012488
13.062,0.100000000002135,0.286420279251322,-0.570776538755259,-0.74434438848116,-2.24656104978714
13.064,0.100000000002117,0.287475479067771,-0.570910560614727,-0.744496664815978,-2.24629777944939
13.066,0.100000000002098,0.28853067888422,-0.571044582474194,-0.744648941150795,-2.24603450911165
13.068,0.10000000000208,0.289585878700669,-0.571178604333662,-0.744801217485612,-2.24577123877391
13.07,0.100000000002061,0.290641078517119,-0.57131262619313,-0.74495349382043,-2.24550796843617
13.072,0.100000000002043,0.291696278333567,-0.571446648052598,-0.745105770155247,-2.24524469809843
13.074,0.100000000002024,0.292751478150015,-0.571580669912066,-0.745258046490064,-2.24498142776068
13.076,0.100000000002006,0.293806677966466,-0.571714691771534,-0.745410322824882,-2.24471815742294
13.078,0.100000000001987,0.294861877782914,-0.571848713631002,-0.745562599159699,-2.2444548870852
13.08,0.100000000001969,0.295917077599363,-0.571982735490469,-0.745714875494516,-2.24419161674746
13.082,0.10000000000195,0.296972277415812,-0.572116757349937,-0.745867151829334,-2.24392834640972
13.084,0.100000000001932,0.298027477232261,-0.572250779209405,-0.746019428164151,-2.24366507607197
13.086,0.100000000001913,0.29908267704871,-0.572384801068873,-0.746171704498968,-2.24340180573423
13.088,0.100000000001895,0.300137876865159,-0.572518822928341,-0.746323980833786,-2.24313853539649
13.09,0.100000000001876,0.301193076681608,-0.572652844787809,-0.746476257168603,-2.24287526505875
13.092,0.100000000001858,0.302248276498057,-0.572786866647276,-0.74662853350342,-2.24261199472101
13.094,0.100000000001839,0.303303476314506,-0.572920888506744,-0.746780809838237,-2.24234872438326
13.096,0.10000000000182,0.304358676130956,-0.573054910366212,-0.746933086173055,-2.24208545404552
13.098,0.100000000001802,0.305413875947404,-0.57318893222568,-0.747085362507872,-2.24182218370778
13.1,0.100000000001783,0.306469075763853,-0.573322954085148,-0.747237638842689,-2.24155891337004
13.102,0.100000000001765,0.307524275580303,-0.573456975944616,-0.747389915177507,-2.2412956430323
13.104,0.100000000001746,0.308579475396751,-0.573590997804084,-0.747542191512324,-2.24103237269455
13.106,0.100000000001728,0.3096346752132,-0.573725019663551,-0.747694467847141,-2.24076910235681
13.108,0.100000000001709,0.31068987502965,-0.573859041523019,-0.747846744181959,-2.24050583201907
13.11,0.100000000001691,0.311745074846098,-0.573993063382487,-0.747999020516776,-2.24024256168133
13.112,0.100000000001672,0.312800274662547,-0.574127085241955,-0.748151296851593,-2.23997929134359
13.114,0.100000000001654,0.313855474478996,-0.574261107101423,-0.74830357318641,-2.23971602100585
13.116,0.100000000001635,0.314910674295445,-0.574395128960891,-0.748455849521228,-2.2394527506681
13.118,0.100000000001617,0.315965874111894,-0.574529150820358,-0.748608125856045,-2.23918948033036
13.12,0.100000000001598,0.317021073928343,-0.574663172679826,-0.748760402190862,-2.23892620999262
13.122,0.10000000000158,0.318076273744793,-0.574797194539294,-0.74891267852568,-2.23866293965488
13.124,0.100000000001561,0.319131473561241,-0.574931216398762,-0.749064954860497,-2.23839966931714
13.126,0.100000000001543,0.32018667337769,-0.57506523825823,-0.749217231195314,-2.23813639897939
13.128,0.100000000001524,0.32124187319414,-0.575199260117698,-0.749369507530132,-2.23787312864165
13.13,0.100000000001505,0.322297073010588,-0.575333281977166,-0.749521783864949,-2.23760985830391
13.132,0.100000000001487,0.323352272827038,-0.575467303836634,-0.749674060199766,-2.23734658796617
13.134,0.100000000001468,0.324407472643487,-0.575601325696101,-0.749826336534584,-2.23708331762843
13.136,0.10000000000145,0.325462672459935,-0.575735347555569,-0.749978612869401,-2.23682004729068
13.138,0.100000000001431,0.326517872276384,-0.575869369415037,-0.750130889204218,-2.23655677695294
13.14,0.100000000001413,0.327573072092833,-0.576003391274505,-0.750283165539036,-2.2362935066152
13.142,0.100000000001394,0.328628271909283,-0.576137413133973,-0.750435441873853,-2.23603023627746
13.144,0.100000000001376,0.329683471725731,-0.576271434993441,-0.75058771820867,-2.23576696593972
13.146,0.100000000001357,0.33073867154218,-0.576405456852908,-0.750739994543487,-2.23550369560197
13.148,0.100000000001339,0.33179387135863,-0.576539478712376,-0.750892270878305,-2.23524042526423
13.15,0.10000000000132,0.332849071175078,-0.576673500571844,-0.751044547213122,-2.23497715492649
13.152,0.100000000001302,0.333904270991527,-0.576807522431312,-0.751196823547939,-2.23471388458875
13.154,0.100000000001283,0.334959470807977,-0.57694154429078,-0.751349099882757,-2.23445061425101
13.156,0.100000000001265,0.336014670624425,-0.577075566150248,-0.751501376217574,-2.23418734391326
13.158,0.100000000001246,0.337069870440875,-0.577209588009716,-0.751653652552391,-2.23392407357552
13.16,0.100000000001228,0.338125070257324,-0.577343609869183,-0.751805928887209,-2.23366080323778
13.162,0.100000000001209,0.339180270073772,-0.577477631728651,-0.751958205222026,-2.23339753290004
13.164,0.10000000000119,0.340235469890221,-0.577611653588119,-0.752110481556843,-2.2331342625623
13.166,0.100000000001172,0.341290669706671,-0.577745675447587,-0.752262757891661,-2.23287099222455
13.168,0.100000000001153,0.34234586952312,-0.577879697307055,-0.752415034226478,-2.23260772188681
13.17,0.100000000001135,0.343401069339568,-0.578013719166523,-0.752567310561295,-2.23234445154907
13.172,0.100000000001116,0.344456269156017,-0.578147741025991,-0.752719586896113,-2.23208118121133
13.174,0.100000000001098,0.345511468972467,-0.578281762885458,-0.75287186323093,-2.23181791087359
13.176,0.100000000001079,0.346566668788915,-0.578415784744926,-0.753024139565747,-2.23155464053584
13.178,0.100000000001061,0.347621868605364,-0.578549806604394,-0.753176415900564,-2.2312913701981
13.18,0.100000000001042,0.348677068421814,-0.578683828463862,-0.753328692235382,-2.23102809986036
13.182,0.100000000001024,0.349732268238262,-0.57881785032333,-0.753480968570199,-2.23076482952262
13.184,0.100000000001005,0.350787468054712,-0.578951872182798,-0.753633244905016,-2.23050155918488
13.186,0.100000000000987,0.351842667871161,-0.579085894042266,-0.753785521239834,-2.23023828884714
13.188,0.100000000000968,0.352897867687609,-0.579219915901733,-0.753937797574651,-2.22997501850939
13.19,0.10000000000095,0.353953067504059,-0.579353937761201,-0.754090073909468,-2.22971174817165
13.192,0.100000000000931,0.355008267320508,-0.579487959620669,-0.754242350244286,-2.22944847783391
13.194,0.100000000000913,0.356063467136957,-0.579621981480137,-0.754394626579103,-2.22918520749617
13.196,0.100000000000894,0.357118666953405,-0.579756003339605,-0.75454690291392,-2.22892193715843
13.198,0.100000000000875,0.358173866769855,-0.579890025199073,-0.754699179248738,-2.22865866682068
13.2,0.100000000000857,0.359229066586304,-0.58002404705854,-0.754851455583555,-2.22839539648294
13.202,0.100000000000838,0.360284266402752,-0.580158068918008,-0.755003731918372,-2.2281321261452
13.204,0.10000000000082,0.361339466219201,-0.580292090777476,-0.755156008253189,-2.22786885580746
13.206,0.100000000000801,0.362394666035651,-0.580426112636944,-0.755308284588007,-2.22760558546972
13.208,0.100000000000783,0.363449865852099,-0.580560134496412,-0.755460560922824,-2.22734231513197
13.21,0.100000000000764,0.364505065668549,-0.58069415635588,-0.755612837257641,-2.22707904479423
13.212,0.100000000000746,0.365560265484998,-0.580828178215347,-0.755765113592459,-2.22681577445649
13.214,0.100000000000727,0.366615465301446,-0.580962200074815,-0.755917389927276,-2.22655250411875
13.216,0.100000000000709,0.367670665117896,-0.581096221934283,-0.756069666262093,-2.22628923378101
13.218,0.10000000000069,0.368725864934345,-0.581230243793751,-0.756221942596911,-2.22602596344326
13.22,0.100000000000672,0.369781064750794,-0.581364265653219,-0.756374218931728,-2.22576269310552
13.222,0.100000000000653,0.370836264567243,-0.581498287512687,-0.756526495266545,-2.22549942276778
13.224,0.100000000000635,0.371891464383692,-0.581632309372155,-0.756678771601363,-2.22523615243004
13.226,0.100000000000616,0.372946664200141,-0.581766331231622,-0.75683104793618,-2.2249728820923
13.228,0.100000000000598,0.374001864016589,-0.58190035309109,-0.756983324270997,-2.22470961175455
13.23,0.100000000000579,0.375057063833039,-0.582034374950558,-0.757135600605815,-2.22444634141681
13.232,0.10000000000056,0.376112263649488,-0.582168396810026,-0.757287876940632,-2.22418307107907
